Sample	HKBea1Aug	HKBea1Feb	HKBea1May	HKBea1Nov	HKBea2Aug	HKBea2Feb	HKBea2May	HKBea2Nov	HKBea3Aug	HKBea3Feb	HKBea3May	HKBea3Nov	HKSta1Aug	HKSta1Feb	HKSta1May	HKSta1Nov	HKSta2Aug	HKSta2Feb	HKSta2May	HKSta2Nov	HKSta3Aug	HKSta3Feb	HKSta3May	HKSta3Nov	HKSW1Aug	HKSW1Feb	HKSW1May	HKSW1Nov	HKSW2Aug	HKSW2Feb	HKSW2May	HKSW2Nov	HKSW3Aug	HKSW3Feb	HKSW3May	HKSW3Nov	LTCC1Aug	LTCC1Feb	LTCC1May	LTCC1Nov	LTCC2Aug	LTCC2Feb	LTCC2May	LTCC2Nov	LTCC3Aug	LTCC3Feb	LTCC3May	LTCC3Nov	LTCMW1Aug	LTCMW1Feb	LTCMW1May	LTCMW1Nov	LTCMW2Aug	LTCMW2Feb	LTCMW2May	LTCMW2Nov	LTCMW3Aug	LTCMW3Feb	LTCMW3May	LTCMW3Nov	LTPC1Aug	LTPC1Feb	LTPC1May	LTPC1Nov	LTPC2Aug	LTPC2May	LTPC2Nov	LTPC3Aug	LTPC3Feb	LTPC3May	LTPC3Nov	SKBlu1Aug	SKBlu1Feb	SKBlu1May	SKBlu1Nov	SKBlu2Aug	SKBlu2Feb	SKBlu2May	SKBlu2Nov	SKBlu3Aug	SKBlu3Feb	SKBlu3May	SKBlu3Nov	SKLKW1Aug	SKLKW1Feb	SKLKW1May	SKLKW1Nov	SKLKW2Aug	SKLKW2Feb	SKLKW2May	SKLKW2Nov	SKLKW3Aug	SKLKW3Feb	SKLKW3May	SKLKW3Nov	SKSha1Aug	SKSha1Feb	SKSha1May	SKSha1Nov	SKSha2Aug	SKSha2Feb	SKSha2May	SKSha2Nov	SKSha3Aug	SKSha3Feb	SKSha3May	SKSha3Nov
arco_Zotu235	0	3	1	2	0	5	0	5	0	4	0	1	3	0	5	1	3	0	3	0	0	0	0	0	0	0	0	2	2	1	0	0	4	1	3	1	0	1	0	1	0	0	0	0	0	8	3	1	1	6	2	0	0	1	0	0	3	2	2	0	18	0	0	59	48	0	24	24	2	0	24	12	4	0	26	19	4	1	11	7	2	0	10	5	1	2	36	10	72	7	61	9	56	1	60	7	0	0	4	5	0	0	1	1	0	2	8
arco_Zotu236	0	0	0	7	0	0	0	2	0	0	0	7	0	0	0	2	0	0	0	3	0	0	0	1012	0	0	0	3	0	0	10	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	3
arco_Zotu238	88	0	5	0	5	0	147	0	10	0	3	0	4	0	16	0	3	0	4	0	3	0	3	0	0	0	0	0	0	35	3	0	0	0	61	0	0	0	0	0	0	0	0	0	19	1	0	0	0	1	1	0	0	2	0	0	0	0	24	0	0	12	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	15	0	0	12	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	14	1	0	0	11	2	0
arco_Zotu239	0	0	1	0	0	0	0	5	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	10	1	3	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	2	3	0	0	0	0	0	0	2	0	0	0	0	0	3	3	0	0	9	0	0	16	1	1	10	3	0	1	24	12	2	1	7	1	23	0	3	1	2	3	5	4	5	10	191	5	0	3	4	3	1	7	10	4	0	2	18	1	0	3	12	0	2	1	24
arco_Zotu24	5	74	50	14	5	134	17	22	1	116	103	1	34	1400	15	31	38	42	109	131	96	82	5	9	110	1102	499	4	353	572	149	0	213	412	113	439	456	21	8	14	77	14	22	2	55	32	10	0	42	47	15	7	32	15	3	0	33	203	0	0	605	27	1	331	238	6	227	167	25	33	52	64	2	22	19	24	149	6	34	36	19	2	134	153	78	59	69	362	25	87	70	53	117	80	136	31	105	0	44	105	32	15	3	24	28	51	10
arco_Zotu240	1	1	0	0	3	0	0	4	1	0	0	0	0	0	0	25	0	0	0	0	9	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	2	0	0	0	21	0	23	0	85	0	11	0	0	0	9	0	6	0	1	4	0	0	0	14	0	0	29	0	1	0	0	0	0	0	0	0
arco_Zotu241	0	3	0	0	46	1	0	0	0	9	0	0	0	9	0	0	0	34	0	0	2	1	0	0	0	6	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	429	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	2	0	0	0	1	0
arco_Zotu242	0	1	0	454	0	10	1	0	0	1	0	0	3	0	1	14	4	8	1	2	0	1	0	0	1	0	0	0	0	1	4	0	0	4	3	1	0	6	2	4	4	14	0	0	5	15	1	0	0	64	0	186	0	2	0	6	4	3	1	0	4	0	3	21	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	2	0	0	1	1	0	0	0	1	2	0	12	6	0	0
arco_Zotu243	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	8	2	0	0	0	1	0	0	0	0	0	0	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	11	0	1	29	1	1	11	1	0	0	0	0	0	0	0	0	1	0	7	1	0	2	5	0	0	3	4	15	0	1	0	0	0	5	39	0	4	10	74	0	0	17	114
arco_Zotu245	0	0	0	458	4	17	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	4	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	3	0	7	0	0	0
arco_Zotu246	0	11	0	0	0	11	1	0	0	0	3	0	0	0	0	0	0	5	3	0	0	7	0	0	0	0	98	0	0	0	20	0	0	0	2	21	0	2	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	14	0	0	1	1	0	0
arco_Zotu247	40	0	0	0	0	1	1	0	1	4	2	0	0	0	1	0	0	10	1	0	4	0	26	0	0	0	0	0	0	0	5	0	3	0	3	0	0	1	0	0	0	0	0	0	3	0	2	0	0	2	0	355	0	10	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	1	0
arco_Zotu248	0	0	0	3	1	0	0	0	0	0	0	0	7	0	0	1	0	0	0	2	0	0	0	0	0	0	3	0	3	0	0	0	17	0	0	22	0	0	0	0	0	0	3	0	0	0	1	0	1	0	0	0	0	0	0	0	7	0	0	0	44	0	3	0	253	2	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0
arco_Zotu25	3	0	0	0	37	0	0	0	61	3	1	0	3	0	0	0	0	0	0	0	0	0	0	0	1244	0	0	0	24	0	0	0	24	0	0	0	21	0	67	0	11	0	0	0	242	0	0	0	1608	0	1	0	2304	2	0	0	3270	0	2	0	38	0	13	0	91	69	0	30	2	99	0	0	17	0	0	0	0	6	0	0	2	31	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	66	0	0	0	0	0
arco_Zotu251	0	0	0	1	1	0	6	0	1	1	0	0	0	0	1	6	2	0	1	426	3	0	3	0	0	0	0	0	0	1	0	0	0	0	0	3	1	0	0	20	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	15	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	4	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	32	0	0	0	1	0	0	1	4	0	2	0	0	0
arco_Zotu252	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	7	0	0	0	1197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0
arco_Zotu2523	0	1	1	1	0	0	7	0	5	0	0	0	1	0	5	14	0	0	0	11	0	1	0	0	1	0	0	0	0	1	2	0	0	0	2	0	1	0	0	0	0	0	1	0	2	2	0	0	3	3	1	2	2	4	0	3	0	0	2	1	0	0	2	6	0	9	0	1	1	0	0	8	1	0	0	2	0	0	0	0	2	3	3	41	0	0	0	11	0	2	0	4	1	1	0	3	0	2	0	3	2	2	0	1	3	0	0
arco_Zotu254	0	1	0	0	2	0	2	0	0	0	0	2	2	0	0	1	1	0	0	5	0	0	0	0	5	0	1	0	0	5	0	0	1	0	0	3	1	0	4	3	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	33	0	0	0	5	2	0	15	7	0	15	5	0	7	184	5	3	0	20	27	1	0	3	2	8	3	5	1	1	1	5	10	3	1	17	85	4	1	10	10	0	0	16	10	0	7	21	10	0	0	4
arco_Zotu256	2	0	0	12	8	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	22	0	0	0	5	0	0	0	8	0	3	0	0	0	4	0	0	0	3	0	6	0	0	0	78	0	0	11	0	0	0	71	0	11	0	0	0	0	0	0	0	0	0	10	1	0	0	2	0	0	0	3	0	0	0	0	0	0	0	37	0	0	0	3	0	0	0	0	0
arco_Zotu258	0	0	0	0	1	26	3	8	1	2	2	0	7	1	1	1	16	0	13	0	1	0	0	1	5	4	0	0	27	69	2	0	13	0	13	0	28	0	0	0	0	0	3	1	0	1	2	0	0	12	13	0	0	1	0	0	2	0	0	0	27	0	0	43	25	0	5	25	5	14	4	6	5	6	1	8	16	4	2	19	6	2	8	46	23	126	72	5	10	108	19	5	233	150	69	1	0	6	0	5	1	6	0	0	4	11	2
arco_Zotu260	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	1	0	0	0	0	1	0	0	0	4	0	0	0	11	0	39	2	0	2	0	0	0	1	2	5	0	1	1	5	0	1	0	2	0	12	0	105	0	54	3	8	0	13	22	8	0	3	7	16	0	0	0	0	0	0	0
arco_Zotu261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	14	0	0	0	7	0	0	0	8	0	9	0	3	0	0	0	2	0	0	0	2	0	0	0	3	0	0	0	24	0	0	0	2	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0
arco_Zotu262	0	0	0	0	0	0	0	0	2	0	0	0	2	0	1	0	1	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	0	4	0	0	0	0	0	0	0	9	0	2	29	1	0	16	4	0	0	0	0	0	0	0	0	0	0	3	0	0	0	14	1	0	3	1	6	0	1	0	0	1	0	34	0	10	15	52	0	0	0	100
arco_Zotu264	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	6	0	0	0	2	0	0	0	2	0	0	0	3	0	0	0	1109	0	0	0	0	42	0	0	0	4	0	0	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	3	0
arco_Zotu265	9	0	0	0	1	0	0	0	0	0	0	0	36	0	0	0	20	0	0	0	24	0	0	0	15	0	0	0	11	0	2	0	15	0	1	0	142	2	4	57	207	4	1	0	154	1	16	0	11	0	38	143	2	0	4	0	6	0	4	0	30	3	15	69	6	1	0	7	2	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	6	0	3	0	12	0	0	0	0	0	0	1	3	0	0	0	2	0
arco_Zotu266	0	0	7	0	0	0	140	0	0	0	123	0	0	1	65	0	0	0	8	0	0	0	3	0	1	0	0	0	14	12	1	0	0	1	24	0	2	0	9	0	0	0	1	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	21	0	0	0	4	0	0	0	0	0	0
arco_Zotu267	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	2	0	461	0	0	9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	2	0	29	0	0	0	0	0	0	0	0	0
arco_Zotu268	0	0	0	1	0	1	0	21	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	4	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	2	0	0	0	0	4	0	0	0	17	0	0	25	5	0	18	21	3	0	18	22	1	0	22	7	0	0	9	17	1	0	4	4	0	3	100	9	1	0	8	9	10	5	62	3	0	0	4	3	0	0	1	1	0	1	18
arco_Zotu269	0	2	1	0	0	1	40	0	0	4	2	0	0	1	6	0	2	4	4	0	1	1	1	0	3	16	0	0	10	19	20	0	1	0	145	0	22	2	0	0	0	3	2	0	0	0	0	0	0	1	2	0	0	0	0	0	2	0	0	0	13	1	0	6	0	0	2	7	53	5	0	2	2	1	1	0	10	1	0	0	20	0	0	0	44	59	3	0	21	12	11	0	22	73	97	0	2	1	1	0	5	6	0	0	20	5	0
arco_Zotu27	3	236	6	26	3	134	11	96	13	16	44	0	24	25	80	23	16	41	46	6	4	43	4	27	87	8	1578	0	70	78	30	0	35	3	105	152	28	6	1	2	9	4	19	3	4	53	1	4	4	44	4	38	12	6	0	4	36	4	1	0	205	3	0	477	117	0	292	62	225	37	246	164	70	8	311	218	122	15	152	158	195	8	98	229	116	228	683	565	1078	107	1196	159	787	110	1491	130	6	44	77	159	35	28	20	6	15	52	187
arco_Zotu270	0	0	0	0	0	5	2	0	0	2	0	0	0	6	0	0	8	0	0	0	0	0	0	0	1	41	0	0	7	75	1	0	2	0	0	0	15	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	10	2	0	47	0	0	1	12	0	11	1	3	0	4	0	2	4	3	0	2	4	0	19	54	2	62	0	2	0	13	0	4	3	78	0	2	0	0	0	3	0	0	0	0	1	8	0
arco_Zotu271	2	0	10	0	12	1	3	0	0	0	10	0	0	0	0	0	0	0	15	0	0	0	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	0	59	0	0	0	8	0	0	0	4	0	6	1	4	0	0	0	1	0	5	0	8	0	0	0	69	0	0	10	0	0	0	110	0	0	0	2	0	0	0	1	0	0	0	28	0	0	0	4	0	0	0	5	0	0	0	0	0	0	1	2	0	0	0	9	0	0	0	3	0
arco_Zotu272	0	208	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0
arco_Zotu273	14	0	0	0	0	0	0	0	0	0	9	0	0	1	0	0	2	3	0	0	0	0	0	2	5	1	0	0	14	0	1	0	16	0	1	0	16	3	0	0	5	0	0	0	189	0	0	0	2	0	0	0	0	0	0	0	0	0	6	0	1	0	0	2	1	0	1	3	6	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	0	1	2	0	0	1	0	0	4	4	0	0	0	0	0	0	1	0	0	0	1	1
arco_Zotu276	1	129	3	0	0	12	3	0	0	2	2	0	1	2	1	1	5	1	0	3	0	7	0	1	0	5	23	0	0	24	14	0	0	0	2	1	4	0	0	0	0	2	0	1	0	2	0	40	0	0	0	0	0	1	0	0	0	1	0	0	2	4	0	0	0	0	13	2	6	4	9	5	6	0	3	2	16	1	1	2	25	0	0	1	31	3	4	14	18	5	12	2	7	23	22	3	0	2	5	6	1	2	0	14	9	5	5
arco_Zotu277	0	0	0	2	0	0	0	5	0	0	0	9	0	0	0	0	0	0	0	15	0	0	0	1	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0	0	3	0	0	0	20	0	0	54	0	0	0	0
arco_Zotu278	2	0	0	0	0	0	0	2	2	0	0	0	13	0	0	1	4	0	0	0	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	18	0	0	79	2	0	13	0	0	1	5	10	0	2	6	3	0	0	5	4	0	1	14	53	0	21	17	21	0	7	2	12	0	5	41	7	0	1	4	7	0	3	0	0	0	74	0
arco_Zotu28	7	0	16	0	0	19	4	0	0	12	1	0	3	0	18	0	27	0	88	0	3	0	37	0	1	2	0	0	1	1	0	3	11	1	0	0	11	0	0	0	3	0	0	717	64	0	0	5926	1	13	0	0	0	8	0	0	0	1	1	0	0	0	0	0	4	0	0	11	0	0	0	0	2	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	34	6	0	0	42	0	0	0	11	1	0	0	15	1	0
arco_Zotu280	0	0	9	0	0	1	4	0	2	0	0	0	0	0	2	0	0	0	119	0	0	0	3	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	2	1	0	0	120	1	0	0	0	0	0	0	0	0	0	2	0	10	0	0	0	0	0	0	2	0	0	0	1	0	0	0	1	0	1	21	0	0	0	0	0	0	0	0	5	0	0	0	2	9	0	0	7	0	0	0	3	0	0
arco_Zotu281	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	6	0	0	0	0	0	0	9	1	0	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	2	0	0	0	0	1	0	3	0	0	0	0	0	10	0	0	0	7	0	0	1	0	0	6	3	0	7	0	12	0	1	1	0	0	1	0	13	0	0	6	1	0	14	21	11	0	7	9	0	0	22	5	1	0	0	2	3	0	21	0	0	0	5	65
arco_Zotu2816	0	1	0	1	0	2	4	0	1	0	0	0	0	0	2	1	0	0	3	0	1	0	0	4	0	1	0	0	0	10	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	2	1	0	7	0	0	3	0	8	0	5	8	0	0	8	4	2	1	1	2	18	0	2	1	1	1	45	1	8	2	9	1	23	2	9	4	0	1	0	4	1	0	0	0	0	1	5
arco_Zotu282	0	0	0	5	0	0	0	8	0	0	0	335	0	0	0	21	0	0	0	6	0	0	0	5	0	0	1	1	0	0	0	0	0	0	9	67	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	5	0	0	0
arco_Zotu288	0	3	0	1	0	0	0	0	0	0	7	0	0	0	0	9	1	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	3	1	0	0	3	0	0	0	0	2	0	0	0	2	0	1	0	0	0	0	0	1	0	1	0	3	0	2	0	3	0	0	1	0	3	0	0	0	2	0	0	0	13	0	0	0	17	0	1	0	15	0	0	0	50	0	0	0	30	0	0	0	6	0	0	0	0	0	49	0	1	3
arco_Zotu29	6	80	4	75	2	142	6	121	8	3881	4	52	153	918	13	505	112	103	10	3478	29	296	141	52	4	178	42	57	11	200	19	0	37	34	2	178	47	4	0	99	7	9	1	0	2	8	5	0	2	4	4	676	1	329	0	0	13	5	3	8	5	1	0	67	33	0	9	15	9	3	61	10	104	4	2	19	5	0	3	9	1	0	28	159	31	6	1	68	8	12	3	152	8	10	2	7	43	0	4	61	10	24	5	128	30	51	0
arco_Zotu290	0	0	1	8	0	0	0	0	1	0	0	0	0	0	2	13	4	0	1	4	2	0	1	0	0	0	1	0	0	0	3	0	0	0	4	61	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1	0
arco_Zotu291	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	0	0	8	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	2	11	1	0	0	4	0	0	0	18	0	0	0	18	0	0	0	7	0	0	0	18	2	0	0	197	3	0	0	0	1	0	0	0	0	0	0	0	0	0
arco_Zotu294	0	1	0	0	2	0	0	2	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	2	9	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	34	0	0	1	0	0	6	1	11	0	0	0	0	0	0	2	0	0	0	6	17	0	3	126	0	0	0	2	0	0	0	31	0	0	0	1	0	0	16	0	0	0	1	10
arco_Zotu295	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	0	4	0	0	0	0	12	0	0	0	139	0	0	4	0	0	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	75	0	0	0	5	0	0	0	6	0	0	0	8	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0	0	0	0	5	10	40
arco_Zotu296	0	8	0	2	0	2	0	2	0	0	8	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	9	0	0	0	0	0	2	0	0	0	1	0	0	0	15	0	0	0	0	0	0	0	0	0	89	1	0	0
arco_Zotu298	0	2	0	5	0	0	0	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	3	0	0	18	0	1	12	7	0	0	15	2	0	0	7	18	0	0	4	9	0	0	0	0	0	0	6	2	8	0	127	6	0	0	67	10	0	0	2	2	0	0	0	0	0	1	2
arco_Zotu299	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	12	0	0	0	3	0	0	0	12	0	5	0	6	0	0	0	50	0	1	0	6	0	0	0	2	0	0	0	14	0	1	0	0	0	0	0	1	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
arco_Zotu3	22	1589	196	327	179	1012	1505	1187	6	1146	175	116	87	352	871	3020	99	779	673	148	13	2174	100	3306	8	288	554	20	53	4341	1642	2	35	792	690	208	100	5237	86	1509	3	8685	645	48	73	9887	857	5300	122	8052	1090	50	7	3606	12399	0	4	2035	189	6	105	11135	961	1432	152	111	70	129	7278	68	590	90	673	70	73	24	1138	126	7	14	6790	556	33	56	10820	597	330	9	8846	407	206	75	8079	1005	251	6	76	44	3	1	1188	2	0	277	2258	63	18
arco_Zotu300	0	3	1	0	0	1	0	3	0	0	0	2	1	1	4	1	2	0	2	4	0	0	0	0	0	0	1	0	1	4	0	0	1	1	0	1	2	1	0	0	0	1	0	0	0	0	0	0	0	3	1	1	2	2	0	0	6	0	1	0	35	1	0	27	26	0	12	21	12	1	14	12	6	1	19	15	12	0	8	14	8	0	5	7	2	1	34	12	34	3	22	13	38	1	52	15	0	2	1	24	2	0	2	0	0	3	8
arco_Zotu304	1	0	0	9	0	0	0	0	1	0	1	0	0	0	1	7	0	0	0	280	0	0	1	0	0	0	0	0	1	0	2	0	0	0	19	5	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	5	0	0	0	0	0	10	0	0	0
arco_Zotu305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	3	0	0	0	5	3	0	0	0	1	0	0	0	2	0	0	12	129	0	0	0	54	0	0	0	76	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
arco_Zotu306	1	1	3	0	2	0	9	0	0	6	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	7	0	0	4	28	1	0	0	1	0	0	0	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	5	0	0	5	1	1	0	80	5	1	2	10	0	0	4	2	0	0	0	13	1	3	0	35	2	0	0	70	0	0	0	20	9	5	0	5	1	4	0	7	0	0	1	0	1	0	0	0	0	0	0	0	16	2
arco_Zotu308	0	0	3	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	4	1	0	0	2	0	0	0	2	1	4	0	10	0	0	0	0	0	0	0	0	0	1	0	1	4	3	0	1	0	0	0	3	5	0	0	2	5	6	15	5	1	0	2	1	6	2	3	0	0	1	0	27	0	0	0	1	1	5	20	8	30	30	1	1	20	2	0	30	18	5	0	0	14	0	1	0	0	0	0	0	1	1
arco_Zotu311	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0	0	0	8	0	0	0	2	0	0	0	10	0	0	0	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0
